 # File spectrum.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.40
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


  13   0.1113943E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  13   0.1113943E+01  -0.2253382E+01   0.3528348E+00   0.4437774E+03   0.2647165E+01
  13   0.1113943E+01  -0.2600011E+01   0.4149753E+00   0.3846137E+03   0.2585025E+01
  13   0.1113943E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  13   0.1113943E+01  -0.3333159E+01   0.5228560E+00   0.3000157E+03   0.2477144E+01
  13   0.1113943E+01  -0.3404044E+01   0.5319952E+00   0.2937682E+03   0.2468005E+01
  13   0.1113943E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  14   0.1146128E+01  -0.8834148E-03  -0.3053835E+01   0.1131971E+07   0.6053835E+01
  14   0.1146128E+01  -0.1418491E-01  -0.1848174E+01   0.7049748E+05   0.4848174E+01
  14   0.1146128E+01  -0.1051143E+00  -0.9783380E+00   0.9513449E+04   0.3978338E+01
  14   0.1146128E+01  -0.1737778E+00  -0.7600058E+00   0.5754476E+04   0.3760006E+01
  14   0.1146128E+01  -0.3869288E+00  -0.4123689E+00   0.2584455E+04   0.3412369E+01
  14   0.1146128E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  14   0.1146128E+01  -0.2259871E+01   0.3540836E+00   0.4425032E+03   0.2645916E+01
  14   0.1146128E+01  -0.2603753E+01   0.4155997E+00   0.3840611E+03   0.2584400E+01
  14   0.1146128E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  14   0.1146128E+01  -0.3333898E+01   0.5229523E+00   0.2999492E+03   0.2477048E+01
  14   0.1146128E+01  -0.3405674E+01   0.5322031E+00   0.2936276E+03   0.2467797E+01
  14   0.1146128E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01
